Date,Oceania,Australia,New Zealand
2020-01-05,-3.8433745153881267,-5.616433481153322,0.578316960369804
2020-01-12,-0.055955520105421284,-2.7565121626301616,7.257832457749901
2020-01-19,-12.79644824686173,-15.660209832660774,-5.332675342671014
2020-01-26,-11.579159459803932,-13.275863824849912,-7.202682660106058
2020-02-02,-15.173565116405669,-15.22723489262527,-15.253622311990517
2020-02-09,-22.69031610752961,-23.488889063445058,-20.578739686715295
2020-02-16,-25.891490977048413,-26.54650485514358,-24.591022740802476
2020-02-23,-37.95652546488046,-38.391027631170445,-36.99593660147803
2020-03-01,-37.2468016262007,-37.77642840145404,-35.88967373023881
2020-03-08,-56.950654465423376,-57.85613056952859,-53.334675086165696
2020-03-15,-63.950745118342326,-65.23840055045585,-58.318302387267906
2020-03-22,-75.54325368853455,-75.5167869875583,-74.52000326806285
2020-03-29,-85.77432087299745,-84.2385699553111,-90.54565645348544
2020-04-05,-88.21425906117068,-87.44206245145773,-90.84554556985938
2020-04-12,-76.18069505067135,-75.6258817956191,-78.18564190803939
2020-04-19,-61.71621363549558,-65.93771201799306,-46.67092608783375
2020-04-26,-72.81430119464703,-74.75494486259409,-66.43987391155083
2020-05-03,-57.48412339513577,-60.17841816432157,-48.36748818873943
2020-05-10,-49.671585329515864,-54.70361264768149,-30.88337513977455
2020-05-17,-29.66965595956302,-34.44574215932122,-9.890244275275919
2020-05-24,-25.017221798141907,-26.46184019645187,-16.697449952335557
2020-05-31,3.5876993166287017,0.19528833748652422,21.118114372004467
2020-06-07,-22.78604708918439,-25.525536294458114,-11.019009188584764
2020-06-14,-20.883070292033914,-19.39390859504692,-22.2296496612075
2020-06-21,-2.4219712783883707,-6.383519628666792,16.400133014903716
2020-06-28,-26.888265309111357,-27.3476519614665,-23.498484401405616
2020-07-05,7.518556514392613,3.3479862183675895,24.002826855123676
2020-07-12,7.883779752253712,2.257610208029321,29.548902442800085
2020-07-19,-35.777679424165484,-39.27272727272727,-22.884709198330533
2020-07-26,-62.35659865137052,-64.81596375546481,-53.26193775985889
2020-08-02,-50.064568851582436,-52.26660981264825,-41.162227602905574
2020-08-09,-50.60433597162295,-47.28444825213129,-60.621810621810624
2020-08-16,-38.125409538663156,-34.142507482827185,-49.608634352666634
2020-08-23,-36.484141301121184,-35.29393934801388,-38.10276276888572
2020-08-30,-33.845455401088465,-32.628845769745745,-35.20347496906015
2020-09-06,-27.39157226691853,-25.138430022564673,-32.374172598975896
2020-09-13,-16.145643059687213,-15.699875360950044,-15.357819007951534
2020-09-20,-0.46859067630580986,-2.2852316228321685,7.159120868585672
2020-09-27,-34.008663583679684,-32.559149819392935,-36.23521143258756
2020-10-04,-3.912418202505472,-4.224430765835704,-1.9973149304001694
2020-10-11,-5.3953704240877185,-5.042606836242939,-5.006474886689483
2020-10-18,24.93179901790586,30.049803496408728,11.681056373793803
2020-10-25,-8.498092927594923,-5.480471931960515,-14.52408811110546
2020-11-01,9.775883661376849,16.714674903260512,-5.988602337486719
2020-11-08,6.11891085611106,18.690778122436665,-22.092026955051757
2020-11-15,-6.514939865762666,2.296688562857501,-25.2046324218849
2020-11-22,-1.9583549558899844,7.438403675510112,-24.40255720736719
2020-11-29,-8.58954181721455,-1.3658127353085612,-24.945801839807817
2020-12-06,-9.453277633940626,-3.3090777386322476,-22.110377238663787
2020-12-13,-10.389075334529256,-7.755498212637011,-14.370883882149046
2020-12-20,-16.53786100772834,-11.668283220174589,-25.154080344545925
2020-12-27,-47.97606004367626,-45.166599385150455,-53.364559392546475
2021-01-03,-16.633051011990897,-13.777860024503772,-20.968173885315238
2021-01-10,-8.35098854647687,-3.8848611960186887,-16.81142023546049
2021-01-17,-12.39638167584746,-7.046823677506923,-23.878947872322914
2021-01-24,-9.33294251102328,-1.3726344081835702,-28.37197025763547
2021-01-31,-13.390432294785487,-4.995838188779757,-32.993880167388305
2021-02-07,-22.045645881145415,-15.417062690975358,-37.436326677029776
2021-02-14,-24.29656018221106,-15.653748872984337,-46.31503750446482
2021-02-21,-13.851866662858123,-6.005122632722757,-33.25808521255614
2021-02-28,-5.2511238336308335,4.3924934559807,-28.266301475181393
2021-03-07,6.668597243136801,12.67306224790145,-6.732244836348084
2021-03-14,-14.674095297488424,-11.168624016763882,-20.864721485411142
2021-03-21,-16.83114168347877,-15.126478410955805,-17.77281516381165
2021-03-28,-31.226491757603902,-28.05165786430826,-37.06021907021352
2021-04-04,-13.660787581780642,-12.454380705021672,-12.096186543599709
2021-04-11,3.3340381507604473,6.926665499521127,-0.28677946659019216
2021-04-18,-8.92057631506355,-7.191650324823183,-8.386576097921852
2021-04-25,-18.744058342917544,-17.255382461053735,-19.5281046159608
2021-05-02,-13.841646841391242,-13.25045298100514,-13.646895970629833
2021-05-09,-19.440593867001773,-18.986034282592364,-17.4891958052525
2021-05-16,-23.33018098809718,-23.431864243756657,-19.398330734660185
2021-05-23,-30.646112217857297,-32.32135765748973,-22.399308865586274
2021-05-30,-26.77012148823083,-28.452008553805914,-18.734817149235113
2021-06-06,-43.49297873374257,-44.719534673561455,-39.192474111527055
2021-06-13,-28.72075466828406,-30.866111054646474,-19.519309653307403
2021-06-20,-30.490933326626596,-31.584644781407096,-24.65914930922942
2021-06-27,-40.89537724298326,-42.891713441882764,-33.69993830306607
2021-07-04,-35.4444511495987,-39.329927527622665,-20.74911660777385
2021-07-11,-40.4325831766003,-44.554077442562864,-24.223660175237622
2021-07-18,-48.329218011134664,-51.94717703349282,-35.465336874627354
2021-07-25,-50.969327436728264,-52.613733100552615,-45.130401915081265
2021-08-01,-57.755828852187776,-59.10041841004185,-52.41554248818171
2021-08-08,-55.9038568441115,-55.49009143130013,-56.262993762993766
2021-08-15,-56.04438451415853,-50.853795964656655,-71.88973698283824
2021-08-22,-55.810289315644056,-50.10684570268099,-73.54215516362524
2021-08-29,-56.09480625176474,-50.35840835620391,-73.40144143269674
2021-09-05,-41.313399485144636,-37.294087748076606,-52.51405020606968
2021-09-12,-38.486741007486266,-34.21303213519853,-50.30417771046321
2021-09-19,-38.50348865185661,-34.413309982486865,-49.14555520935695
2021-09-26,-30.482350875139026,-23.33893791782982,-49.005505446878296
2021-10-03,-28.161440675518794,-19.58055185567579,-51.72763030831193
2021-10-10,-19.687880721703312,-7.590240321705551,-52.751826843030244
2021-10-17,-8.941768761470165,6.728554004607671,-51.74961909598781
2021-10-24,-12.111660840385362,4.50822902889576,-57.081446812840205
2021-10-31,-17.273843124793608,-3.781950059865693,-52.08152226407804
2021-11-07,-14.5694584374632,1.5358796187171775,-51.830581478822694
2021-11-14,-11.382917106742529,-2.8677257863819197,-30.805098705050554
2021-11-21,-21.80980799169694,-17.38119904508806,-32.23146785732406
2021-11-28,-19.878231699657896,-15.73702733671632,-29.316810218550422
2021-12-05,-13.730800387566116,-8.423605852073798,-25.74939667217071
2021-12-12,-11.911730625627644,-6.7659383063847915,-22.842287694974004
2021-12-19,-19.56438482613691,-13.580435083829844,-32.96205539466845
2021-12-26,-24.1262884869083,-19.35947996563467,-35.530794518953826
2022-01-02,-13.450936461320401,-8.022058842226382,-26.581686363187963
2022-01-09,3.0511230545654797,8.071633615342913,-9.170387634441317
2022-01-16,1.365421223578026,10.397818114300925,-23.38460788761712
2022-01-23,-15.52023795882029,-6.243993195467273,-41.485360111079366
2022-01-30,0.060486187978975,12.110038288663226,-33.62279577175201
2022-02-06,0.7075226903161075,12.93801597712616,-34.10259476264498
2022-02-13,-29.05448811540034,-19.020832834653838,-57.88308131920466
2022-02-20,-16.9019395012711,-6.09593294008072,-48.49464154171518
2022-02-27,-15.32294172780839,-5.688988815676106,-42.429484407284605
2022-03-06,-16.944862736012972,-10.44213608260267,-36.51915771465949
2022-03-13,-14.3858142175522,-10.234256493658812,-26.777188328912466
2022-03-20,-12.353856250455749,-8.778709265382345,-23.13788501865519
2022-03-27,-17.268400278616205,-14.088721522547578,-25.740750088334764
2022-04-03,-10.824274235677505,-9.1555941573897,-15.634361590154644
2022-04-10,-9.616982072465301,-6.894740636231631,-15.916260395755662
2022-04-17,-8.044220934920533,-7.995576084835079,-5.541731118434327
2022-04-24,-10.566343795081803,-9.562401540346578,-12.284260790861708
2022-05-01,-11.840768630843542,-11.560768810632267,-12.02792573199723
2022-05-08,-11.698558084701189,-11.89476200232193,-9.332406539937743
2022-05-15,-9.08331974563835,-10.00738552437223,-4.1884496621724905
2022-05-22,-12.813638422917714,-13.160816604397475,-10.078050524308866
2022-05-29,-2.727383664171819,-2.6783662937631445,-1.198214168472195
2022-06-05,-23.953828628194124,-23.279948934583192,-25.640527006660506
2022-06-12,-6.447200320037165,-6.9891926686316355,-2.6313390659657867
2022-06-19,-8.38761600563366,-8.101591779496307,-7.702772151516067
2022-06-26,-15.519715991306335,-16.766402251395526,-10.440194211218113
2022-07-03,-14.139158771347535,-15.584333293730943,-7.66643109540636
2022-07-10,-8.277449899474675,-8.753011843757424,-4.393324870739032
2022-07-17,-11.94938153695637,-13.319043062200958,-5.8702368692070035
2022-07-24,-19.539802084245554,-19.46917338796947,-18.886229053798665
2022-07-31,-22.46592479746567,-22.154411960664124,-22.771820592643838
2022-08-07,-17.847367445800355,-17.176022808668417,-19.622944622944622
2022-08-14,-13.598037463649213,-13.172646946934732,-14.303077446643005
2022-08-21,-9.093919119493982,-9.059151599654456,-8.456519522887145
2022-08-28,-10.74570509519934,-9.991788786885731,-11.640661020650828
2022-09-04,-5.613881514158522,-4.8363868801454,-7.603347071312601
2022-09-11,2.0690175066251473,2.11189644894831,3.039252808279692
2022-09-18,-6.325401280890895,-6.885141732405499,-3.942669510821369
2022-09-25,-8.034888485628988,-8.930597008921747,-4.959587677169966
2022-10-02,-4.611270582935296,-5.060647378252063,-2.6261864945709776
2022-10-09,-7.29303243023728,-7.604602176618901,-6.1997040051799095
2022-10-16,-3.049203908536283,-3.343949044585987,-0.9014728288471305
2022-10-23,-1.4581622062185207,-3.585912112745141,5.712977565243933
2022-10-30,14.514913051334293,13.824636901559979,17.352458224669178
2022-11-06,-5.26253810826017,-1.2511431884823172,-13.961512632285853
2022-11-13,1.3791693639058296,3.0249539408320554,-1.791642381085122
2022-11-20,-9.315646081992735,-9.310391423809738,-9.016185499010604
2022-11-27,0.7470130561035622,0.9995498444917336,0.5214741899572274
2022-12-04,5.120955572851312,5.216599168066028,5.91578813666963
