Date,Latin America,Brazil,Mexico,Chile
2020-01-05,48.09119893729368,96.9048919740963,35.10123325368164,58.33795875822931
2020-01-12,45.380154607177445,80.61317113675895,43.15282162223827,57.5954387985062
2020-01-19,25.9056711208806,48.08536128980992,26.84853662185333,37.38437592801893
2020-01-26,23.85289059620831,44.579174163774624,29.642237006806194,32.869371847410065
2020-02-02,15.623958934091798,33.86917882263749,15.239896313927517,32.13718483224141
2020-02-09,3.8151271536311593,10.552367659222497,1.762114537444934,11.217617853807207
2020-02-16,-0.602600366709461,3.143798143662049,-3.05805187614464,3.6440084092501754
2020-02-23,-20.506785854797947,-1.5858961182702191,-24.933812405446293,-28.057748458959665
2020-03-01,-10.94470734132212,26.916695316820878,-31.30116792569816,-2.5067670942685654
2020-03-08,-39.95211894090362,-14.602295211713495,-53.58430214676755,-28.653590023005204
2020-03-15,-60.68161016619725,-54.50506463563121,-71.15462168513858,-70.338393788388
2020-03-22,-64.7439163407509,-51.23625800892274,-62.982647902718945,-79.39583200560831
2020-03-29,-72.51991539072021,-54.52484483591631,-71.72078588283574,-86.63081999266772
2020-04-05,-67.03070345899728,-56.233377428113904,-42.171869971033146,-88.3731239313533
2020-04-12,-52.106476108366216,-54.57462125954676,-8.473764693161984,-73.32349055870696
2020-04-19,-71.59604702234853,-63.14230289177281,-87.45664739884393,-69.83730609156262
2020-04-26,-64.09524965606539,-58.117873292970565,-38.419787547491666,-72.49843161856964
2020-05-03,-79.24456541117463,-67.75023352734067,-88.56213620267785,-82.78707488239377
2020-05-10,-55.46306911877876,-41.29375996221737,-72.55410613697005,-55.9920153988736
2020-05-17,-67.63191611447795,-59.134373427277296,-71.93218799666995,-71.33717210492642
2020-05-24,-66.98193388105564,-64.94472513710757,-65.18059207514095,-77.51399016449042
2020-05-31,-51.325480516180555,-47.05706018820218,-48.115782935883175,-60.192846885044105
2020-06-07,-54.81194364204445,-52.752537080405936,-47.82748965882773,-56.91805905241474
2020-06-14,-49.70921696418697,-35.46438862531653,-41.432483066724316,-70.23453267450762
2020-06-21,-34.010084623712196,-53.24646884922808,-34.419471353269266,-81.86020363545505
2020-06-28,-48.172396509481246,-40.337450181754484,-33.12038848683435,-70.14717687985015
2020-07-05,-3.2738313788468476,23.43357948937486,9.277961747410348,-32.774758454106276
2020-07-12,25.99048860155364,43.91605326595594,34.75121532742351,-1.702884737577837
2020-07-19,-27.908717164388847,-13.995829420874847,-28.429626171668655,-66.98340078596985
2020-07-26,-48.15658697880075,-32.79776739058032,-35.31235544887422,-73.85579937304075
2020-08-02,-45.911231796991395,-30.8728399642961,-23.982007871556192,-85.69620253164557
2020-08-09,-21.696550753923084,-24.405288267339163,-25.14513228872335,-83.4008321775312
2020-08-16,-40.80176284563115,-23.1235605598315,-17.518454329546184,-79.6888053467001
2020-08-23,-36.060996849116556,-14.701348747591522,-20.54684034358995,-77.1771092513006
2020-08-30,-22.914470504665864,11.119674965041124,-16.71934974034771,-74.2532751091703
2020-09-06,-26.855251969030565,2.7890166156317453,-12.645731723220575,-76.28524046434494
2020-09-13,-13.331990289107342,22.37682599828141,-1.0597987834090679,-56.17240156083718
2020-09-20,-1.2676020905528895,22.756815309622674,2.950137288581853,-58.99053627760252
2020-09-27,-31.937639198218264,-5.847439391765887,-19.142662735314133,-69.27042238703909
2020-10-04,-13.663761390005094,16.9613829196733,-3.0552931773595873,-56.234353937993454
2020-10-11,-6.722001329537044,8.868996900720044,7.510398098633393,-45.04765584750129
2020-10-18,41.302672267294824,56.84017226271929,54.219128094307635,67.05710102489019
2020-10-25,-17.022819401733297,-7.694461650728463,-17.492557318314798,-2.598457166057653
2020-11-01,-19.500054579194412,-8.606963502914056,-12.43872762037198,5.348719065244213
2020-11-08,-20.616724377926307,-1.7557823322626187,-7.434300690053136,-6.54766369159229
2020-11-15,-26.30254475244144,-11.295740795064205,-13.272729630542191,-12.404418011894647
2020-11-22,-30.04171905969609,-16.781862967204066,-21.557572861920686,-26.94063926940639
2020-11-29,-26.632490245162543,-11.449795081967213,-18.18464206670722,-29.106328109502083
2020-12-06,-28.232330557767394,-13.870733478576616,-15.291622767917442,-57.81463414634146
2020-12-13,-27.093182670494713,-10.782821530677307,-12.408552947490325,-67.36094447377262
2020-12-20,-30.7140679090958,-12.550113737762194,-15.603926589842082,-68.36325934304162
2020-12-27,-52.594631586951564,-44.94644275282313,-42.60141721075595,-71.2814157921233
2021-01-03,6.354907678160063,75.10842049372228,-0.5403606245683023,-4.492630692272569
2021-01-10,3.3475475243458805,68.09400069410052,0.48802830965615707,-24.306393825804008
2021-01-17,-5.928012394411936,43.31360886271726,-5.340928058579735,-30.036890452853577
2021-01-24,-6.153398547566856,33.30861010805451,1.393280124352404,-29.0346397902478
2021-01-31,-7.376388535647887,30.494054221011694,0.1907432465478733,-31.263648997419097
2021-02-07,-11.659578584433397,9.449958643507031,-2.6446550675625566,-26.097429091087843
2021-02-14,-16.171748062945994,0.6913634012901821,-6.29640671806011,-23.896285914505956
2021-02-21,-6.865604984918354,10.990592141671279,8.300464663929112,-30.734292202876606
2021-02-28,-2.367477138510938,-6.526255997847502,24.192385073833655,-37.066023302342
2021-03-07,-0.5427426869163645,-17.198258804907006,34.17235652334379,-47.644993340598134
2021-03-14,-3.9960844874318404,-23.470894536410974,35.936087663917895,-68.27558233862557
2021-03-21,-0.10922912825625593,-13.295159205570458,38.20330646263151,-75.28519533490537
2021-03-28,-23.11945249693673,-32.419073103653325,10.798194316199856,-78.889160454601
2021-04-04,-19.82616683743773,-18.5017057717747,4.744126166720309,-81.55911595212463
2021-04-11,-0.34900686407799186,3.6246400400651058,33.8409972042446,-77.5196207941565
2021-04-18,-3.9214894716444904,0.6150468428096664,33.94625839712545,-77.38933030646992
2021-04-25,-1.3077607833616574,10.719168306716945,33.67604869349461,-68.2638017565872
2021-05-02,-4.255361295664611,5.686570381547748,30.421434976215444,-64.64101179918254
2021-05-09,-0.6305655458357545,16.516618454454218,26.786243699970353,-52.39894489199401
2021-05-16,1.4062143828455993,12.69361963876307,31.34791493226368,-38.69961612284069
2021-05-23,-15.53474529044952,-6.0618819363475405,17.276925290739506,-51.46119495788819
2021-05-30,1.0966114307494055,14.525714881526472,31.64531365100458,-43.35635642481023
2021-06-06,-17.429110416789484,-8.240437158469947,6.48123610134925,-56.59189745937285
2021-06-13,6.280150863959302,25.184096399569228,33.98328289378873,-54.10258194724755
2021-06-20,-7.87101304629109,-6.040731413555239,16.466924480861763,-45.4494346929852
2021-06-27,-6.140473766628374,-1.737616607541716,11.148959241884915,-30.329141022210326
2021-07-04,8.20181922090859,28.17594805750776,20.153905983006705,14.155595813204508
2021-07-11,10.342714979606344,37.74895904502855,13.373367648460585,27.246155801245393
2021-07-18,1.8225847565638542,22.299184176188678,12.509674328325204,-0.3225995659569476
2021-07-25,-6.305954997518483,4.746591940096241,4.6118841340684344,-7.968082074665146
2021-08-01,-10.836497332628442,-2.8001484319369365,0.6034859748859873,-14.946445959104187
2021-08-08,-3.727091353224796,16.666120809179137,0.050089904957616234,-7.090152565880721
2021-08-15,-7.339043527166448,14.396370150193894,-2.870530842801207,-19.120718462823728
2021-08-22,5.912892032386296,37.96938557054164,2.0499791641462006,-7.848902963130514
2021-08-29,6.547454938810196,47.09703702888098,-3.248789543664233,0.1455604075691412
2021-09-05,0.8592712437139117,22.21575222127403,4.012675725724421,-4.397764265094282
2021-09-12,12.421679465422871,41.29680819123935,15.169640394303219,3.2990422135509045
2021-09-19,7.12637027440079,34.15779021484022,5.218219887410825,-7.364496702036134
2021-09-26,5.788316811505597,25.51283890403099,12.08764900078123,-5.260112566408921
2021-10-03,8.521421699020884,26.720059207570113,17.30969507617041,-3.6491430772193336
2021-10-10,17.521354120937698,24.23243663330181,34.40021126295636,6.658938691396187
2021-10-17,20.15328469412708,30.373422323309534,35.91402580261131,79.21982848776406
2021-10-24,16.500093187960115,21.064734283120213,35.98649362700244,38.1973203410475
2021-10-31,10.882818469599389,19.76351635062732,23.55640535372849,21.4456782059656
2021-11-07,22.854234012447225,40.32424647280101,37.499699454208844,36.53341333533338
2021-11-14,17.75940522371806,26.94436821635739,38.98045725104716,21.162015554538918
2021-11-21,4.264082180686686,13.148854490184286,20.17080745341615,-1.9034426145400443
2021-11-28,13.15811257096698,26.62196282201405,31.988144389940853,13.603451696092044
2021-12-05,12.631834448789181,26.16315662067296,32.10551908582543,12.429268292682927
2021-12-12,11.217639355953251,29.54194862090952,27.499081998700674,4.036089648221912
2021-12-19,12.231170741331994,35.355477635762675,31.27784891165173,0.40529713935623735
2021-12-26,5.758953691734469,12.743331977453659,25.187981557694094,12.151957557216434
2022-01-02,70.99697248098657,140.98606211076682,70.32096405585217,107.69070907234253
2022-01-09,72.8282145610726,123.48607623056304,85.51386590635708,94.28371929282137
2022-01-16,63.788994346831466,114.95911251864169,80.1455243102263,46.58794558507752
2022-01-23,41.41986714334234,76.45414131957934,62.3241327329827,21.152460270965943
2022-01-30,56.90551330594174,83.01907984331784,90.43023198943575,23.45642247369466
2022-02-06,53.52578829723651,72.84946236559139,74.44340616146783,14.506218355208182
2022-02-13,19.506577459545404,43.79542175889382,31.869613981288243,-12.452158913266132
2022-02-20,42.73972020089958,91.04909479010198,51.5155608385563,-3.4551746512382393
2022-02-27,43.238163492582096,76.31952645032062,52.49718457781321,2.1360480169471576
2022-03-06,41.81499139637219,65.66679857538583,49.18742695454266,-8.03971425111999
2022-03-13,39.79369348038887,48.46765627833476,70.56917578673638,-23.293545022598217
2022-03-20,35.05668551907661,47.92984114188823,50.13389807350731,-16.442546682811805
2022-03-27,24.17939292509688,35.93736450242192,41.95265209808146,-14.95172919467188
2022-04-03,47.02187047309472,69.24040938522593,59.871258448664314,-6.047748717623963
2022-04-10,40.29329840501376,65.24508576436709,53.213574087517955,-8.33009557852203
2022-04-17,26.976892520346208,38.79005699333825,42.56366192782377,-20.688611426409384
2022-04-24,28.67200776887594,44.053002418761174,40.0062029929441,-18.350062735257215
2022-05-01,28.70754444140707,41.53912481138176,43.96723354458275,-15.955888023444128
2022-05-08,26.221867981719093,46.23649566090088,34.183219685739694,-24.110643758465816
2022-05-15,34.51945826553792,36.15165240731421,53.71225308408386,-6.71785028790787
2022-05-22,4.057482822710447,6.106145010148119,27.2503695564015,-32.19150980724662
2022-05-29,27.219993829065103,37.44623725985976,42.23419467594933,-6.5650003419271
2022-06-05,8.391499145198372,14.066094197241737,17.877841661961767,-16.325246051728083
2022-06-12,32.0734641888774,34.46895829088687,45.02377864245569,13.090681327858583
2022-06-19,14.139929843268954,8.801051133253038,26.004773391532975,-4.016490723967768
2022-06-26,16.514275574151732,23.289756054832917,20.519318262181464,-8.787797698688788
2022-07-03,30.000223491512113,60.12747791136004,26.694321034210493,-5.8272946859903385
2022-07-10,39.189330986511415,68.32789759323475,35.74134972833858,8.044224170796797
2022-07-17,33.3781054530481,57.46497079375145,39.82874903256717,-9.818757698398734
2022-07-24,27.387574364957107,39.46688410873635,38.935353611121535,-11.302365346252493
2022-07-31,22.458187148555776,28.443771374700376,38.39945024051977,-17.857838364167478
2022-08-07,25.508690258469645,32.82568586993308,36.116105830978675,-8.832177531206657
2022-08-14,16.598285712529542,21.744650695852442,29.98266897746967,-22.2796574770259
2022-08-21,23.512636770942738,28.859987154784843,31.939347501713915,-11.615019226419362
2022-08-28,26.151221363398996,42.726902368394974,28.63575926344046,-7.289665211062591
2022-09-04,26.540589260064905,30.347874102705685,37.76896794554133,-1.0625882931023893
2022-09-11,35.256618191875496,39.74490376950233,42.69246962152117,36.54664774742817
2022-09-18,22.57470078804536,32.91007201460352,24.169059291114483,-0.9578434184112419
2022-09-25,17.844447355779728,20.192583560464783,31.206370807187316,6.4857187943822
2022-10-02,27.526458769596466,35.24348232143015,34.44985347186902,11.606970922395533
2022-10-09,40.373399224854815,46.99294937218513,50.35848682907507,29.565945388974757
2022-10-16,41.714980854890285,50.80351982699155,48.08939039066241,128.7805898347626
2022-10-23,33.74394278259249,39.88256357604093,42.0759604603508,83.72716199756395
2022-10-30,36.09622311974675,39.866306118678516,47.72003012920795,57.87793018361275
2022-11-06,35.394641480782724,64.29214398741674,38.82931403428627,53.81384534613365
2022-11-13,41.722343550409406,62.07878724793474,57.645273818941035,42.37631527351154
2022-11-20,18.007661814539333,30.72899074859746,26.032011466794074,15.350674670360679
2022-11-27,32.05181267286828,43.42707113583138,44.151793225735474,24.206506645506845
2022-12-04,35.42679876505569,52.1278140885984,50.24313153415998,19.51219512195122
2022-12-11,39.929545859743385,73.77876961681648,46.4621642233709,14.747804386427987
